raceId,year,round,driverId,nationality,Starting position,positionOrder,circuitId,alt,Average pit stops (Last Year),Top 3 Finish,Driver Podium rate (Last Year),Driver podium rate (This Year until last race),last_race_result,Avg Driver position (Last Year),Avg Team position (Last Year),Avg driver position (This Year until last race),Avg Team position (This Year until last race),Yearofbirth,Age at race start,Experience,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,constructor_redbull,constructor_mclaren,constructor_ferrari,constructor_mercedes
466,1983,15,177,Finnish,6,5,30,1460,24538.8488372093,0,0.4,0.1428571428571428,20.0,6.0,8.466666666666667,9.571428571428571,11.357142857142858,1948,35,79,0,0,1,0,0,0,0,0,0
466,1983,15,172,French,10,25,30,1460,24538.8488372093,0,0.0666666666666666,0.0714285714285714,29.0,16.466666666666665,8.466666666666667,12.214285714285714,11.357142857142858,1943,40,139,0,0,1,0,0,0,0,0,0
466,1983,15,117,French,5,18,30,1460,24538.8488372093,0,0.25,0.5,2.0,10.0,12.03125,5.857142857142857,9.285714285714286,1955,28,58,0,0,1,0,0,0,0,0,0
466,1983,15,158,American,14,6,30,1460,24538.8488372093,0,0.2,0.2857142857142857,10.0,13.8,12.03125,12.714285714285714,9.285714285714286,1958,25,61,0,0,1,0,0,0,0,0,0
466,1983,15,163,French,4,22,30,1460,24538.8488372093,0,0.25,0.5,9.0,14.0625,10.925925925925926,6.785714285714286,8.0,1948,35,83,0,0,1,0,0,0,0,0,0
466,1983,15,175,French,1,16,30,1460,24538.8488372093,0,0.375,0.3571428571428571,16.0,9.125,10.925925925925926,9.214285714285714,8.0,1949,34,76,0,0,1,0,0,0,0,0,0
466,1983,15,110,Italian,9,2,30,1460,24538.8488372093,1,0.0625,0.0714285714285714,4.0,14.4375,14.84375,15.214285714285714,15.357142857142858,1959,24,47,0,0,1,0,0,0,0,0,0
466,1983,15,184,Italian,17,23,30,1460,24538.8488372093,0,0.0,0.0,21.0,16.933333333333334,14.84375,15.5,15.357142857142858,1954,29,29,0,0,1,0,0,0,0,0,0
466,1983,15,197,French,21,10,30,1460,24538.8488372093,0,0.0,0.0,26.0,20.0,15.133333333333333,16.714285714285715,16.321428571428573,1946,37,142,0,0,1,0,0,0,0,0,0
466,1983,15,196,Brazilian,23,14,30,1460,24538.8488372093,0,0.0,0.0,15.0,20.866666666666667,15.133333333333333,15.928571428571429,16.321428571428573,1957,26,29,0,0,1,0,0,0,0,0,0
466,1983,15,123,Belgian,20,9,30,1460,24538.8488372093,0,0.0,0.0,11.0,0.0,14.9,12.88888888888889,12.178571428571429,1957,26,9,0,0,1,0,0,0,0,0,0
466,1983,15,176,Swiss,22,8,30,1460,24538.8488372093,0,0.0,0.0,19.0,10.166666666666666,14.9,12.071428571428571,12.178571428571429,1951,32,54,0,0,1,0,0,0,0,0,0
466,1983,15,105,Italian,18,15,30,1460,24538.8488372093,0,0.125,0.0714285714285714,17.0,9.0,10.59375,14.857142857142858,15.142857142857142,1956,27,42,0,0,1,0,0,0,0,0,0
466,1983,15,193,American,19,7,30,1460,24538.8488372093,0,0.0,0.0,23.0,0.0,10.59375,15.428571428571429,15.142857142857142,1950,33,14,0,0,1,0,0,0,0,0,0
466,1983,15,95,British,7,13,30,1460,24538.8488372093,0,0.0769230769230769,0.0714285714285714,3.0,13.692307692307692,12.633333333333333,13.071428571428571,16.0,1953,30,45,0,0,1,0,0,0,0,0,0
466,1983,15,173,Italian,11,20,30,1460,24538.8488372093,0,0.0666666666666666,0.0,25.0,10.6,12.633333333333333,18.928571428571427,16.0,1958,25,73,0,0,1,0,0,0,0,0,0
466,1983,15,119,Italian,3,1,30,1460,24538.8488372093,1,0.2,0.0714285714285714,7.0,14.666666666666666,14.366666666666667,15.714285714285714,11.535714285714286,1954,29,96,0,0,1,0,0,0,0,0,0
466,1983,15,137,Brazilian,2,3,30,1460,24538.8488372093,1,0.1333333333333333,0.5,1.0,14.066666666666666,14.366666666666667,7.357142857142857,11.535714285714286,1952,31,78,0,0,1,0,0,0,0,0,0
466,1983,15,181,German,8,24,30,1460,24538.8488372093,0,0.0,0.0,8.0,18.0625,18.3125,16.928571428571427,8.464285714285714,1951,32,31,0,0,1,0,0,0,0,0,0
466,1983,15,160,Italian,26,26,30,1460,24538.8488372093,0,0.0,0.0,18.0,0.0,21.95833333333333,23.714285714285715,22.428571428571427,1952,31,16,0,0,1,0,0,0,0,0,0
466,1983,15,190,Italian,25,19,30,1460,24538.8488372093,0,0.0,0.0,28.0,0.0,21.95833333333333,21.142857142857142,22.428571428571427,1961,22,14,0,0,1,0,0,0,0,0,0
466,1983,15,118,British,13,4,30,1460,24538.8488372093,0,0.0,0.0,5.0,20.714285714285715,22.535714285714285,14.642857142857142,15.321428571428571,1954,29,40,0,0,1,0,0,0,0,0,0
466,1983,15,152,Italian,16,17,30,1460,24538.8488372093,0,0.0,0.0,6.0,15.25,22.535714285714285,16.0,15.321428571428571,1952,31,69,0,0,1,0,0,0,0,0,0
466,1983,15,186,British,24,12,30,1460,24538.8488372093,0,0.0,0.0,27.0,0.0,0.0,28.33333333333333,14.23076923076923,1957,26,6,0,0,1,0,0,0,0,0,0
436,1984,1,117,French,4,1,36,1126,24538.8488372093,1,0.4666666666666667,0.5,18.0,6.666666666666667,13.8,5.857142857142857,0.0,1955,29,59,0,0,1,0,0,9,1,6,131
436,1984,1,182,Austrian,6,13,36,1126,24538.8488372093,0,0.1333333333333333,0.1428571428571428,11.0,14.6,13.8,14.857142857142858,0.0,1949,35,144,0,0,1,0,0,9,1,6,131
436,1984,1,177,Finnish,9,2,36,1126,24538.8488372093,1,0.1333333333333333,0.1428571428571428,5.0,9.266666666666667,11.225806451612904,9.571428571428571,0.0,1948,36,80,0,0,1,0,0,0,0,0,0
436,1984,1,172,French,13,22,36,1126,24538.8488372093,0,0.0666666666666666,0.0714285714285714,25.0,13.066666666666666,11.225806451612904,12.214285714285714,0.0,1943,41,140,0,0,1,0,0,0,0,0,0
436,1984,1,118,British,3,10,36,1126,24538.8488372093,0,0.0,0.0,4.0,13.933333333333334,9.466666666666669,14.642857142857142,0.0,1954,30,41,0,0,1,0,0,0,0,0,0
436,1984,1,175,French,8,5,36,1126,24538.8488372093,0,0.3333333333333333,0.3571428571428571,16.0,9.666666666666666,9.466666666666669,9.214285714285714,0.0,1949,35,77,0,0,1,0,0,0,0,0,0
436,1984,1,105,Italian,2,23,36,1126,24538.8488372093,0,0.0666666666666666,0.0714285714285714,15.0,14.866666666666667,8.733333333333333,14.857142857142858,0.0,1956,28,43,0,0,1,0,0,0,0,0,0
436,1984,1,163,French,10,17,36,1126,24538.8488372093,0,0.4666666666666667,0.5,22.0,7.8,8.733333333333333,6.785714285714286,0.0,1948,36,84,0,0,1,0,0,0,0,0,0
436,1984,1,119,Italian,11,12,36,1126,24538.8488372093,0,0.1333333333333333,0.0714285714285714,1.0,14.733333333333333,15.166666666666666,15.714285714285714,0.0,1954,30,97,0,0,1,0,0,0,0,0,0
436,1984,1,158,American,12,4,36,1126,24538.8488372093,0,0.2666666666666666,0.2857142857142857,6.0,12.266666666666667,15.166666666666666,12.714285714285714,0.0,1958,26,62,0,0,1,0,0,0,0,0,0
436,1984,1,110,Italian,14,11,36,1126,24538.8488372093,0,0.1333333333333333,0.0714285714285714,2.0,14.333333333333334,16.033333333333335,15.214285714285714,0.0,1959,25,48,0,0,1,0,0,0,0,0,0
436,1984,1,183,French,19,19,36,1126,24538.8488372093,0,0.0,0.0,0.0,0.0,16.033333333333335,0.0,0.0,1956,28,0,0,0,1,0,0,0,0,0,0
436,1984,1,123,Belgian,20,6,36,1126,24538.8488372093,0,0.0,0.0,9.0,12.5,11.933333333333334,12.88888888888889,0.0,1957,27,10,0,0,1,0,0,0,0,0,0
436,1984,1,176,Swiss,24,7,36,1126,24538.8488372093,0,0.0,0.0,8.0,11.8,11.933333333333334,12.071428571428571,0.0,1951,33,55,0,0,1,0,0,0,0,0,0
436,1984,1,84,British,18,9,36,1126,24538.8488372093,0,0.0,0.0,0.0,0.0,14.866666666666667,0.0,0.0,1959,25,0,0,0,1,0,0,0,0,0,0
436,1984,1,185,German,22,25,36,1126,24538.8488372093,0,0.0,0.0,0.0,0.0,14.866666666666667,0.0,0.0,1957,27,0,0,0,1,0,0,0,0,0,0
436,1984,1,95,British,5,14,36,1126,24538.8488372093,0,0.0666666666666666,0.0714285714285714,13.0,13.066666666666666,16.033333333333335,13.071428571428571,0.0,1953,31,46,0,0,1,0,0,0,0,0,0
436,1984,1,173,Italian,1,3,36,1126,24538.8488372093,1,0.0,0.0,20.0,19.0,16.033333333333335,18.928571428571427,0.0,1958,26,74,0,0,1,0,0,0,0,0,0
436,1984,1,137,Brazilian,7,15,36,1126,24538.8488372093,0,0.5333333333333333,0.5,3.0,7.066666666666666,10.9,7.357142857142857,0.0,1952,32,79,0,0,1,0,0,0,0,0,0
436,1984,1,170,Italian,15,16,36,1126,24538.8488372093,0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,1955,29,14,0,0,1,0,0,0,0,0,0
436,1984,1,181,German,0,27,36,1126,24538.8488372093,0,0.0,0.0,24.0,17.4,17.4,16.928571428571427,0.0,1951,33,32,0,0,1,0,0,0,0,0,0
436,1984,1,160,Italian,21,18,36,1126,24538.8488372093,0,0.0,0.0,26.0,23.866666666666667,22.433333333333334,23.714285714285715,0.0,1952,32,17,0,0,1,0,0,0,0,0,0
436,1984,1,102,Brazilian,16,26,36,1126,24538.8488372093,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1960,24,0,0,0,1,0,0,0,0,0,0
436,1984,1,188,Venezuelan,17,21,36,1126,24538.8488372093,0,0.0,0.0,12.0,17.76923076923077,15.0,18.25,0.0,1956,28,13,0,0,1,0,0,0,0,0,0
436,1984,1,112,French,25,20,36,1126,24538.8488372093,0,0.0,0.0,0.0,0.0,25.466666666666665,0.0,0.0,1954,30,0,0,0,1,0,0,0,0,0,0
436,1984,1,156,British,26,8,36,1126,24538.8488372093,0,0.0,0.0,13.0,13.0,25.466666666666665,0.0,0.0,1956,28,1,0,0,1,0,0,0,0,0,0
436,1984,1,184,Italian,23,24,36,1126,24538.8488372093,0,0.0,0.0,23.0,16.0,16.833333333333332,15.5,0.0,1954,30,30,0,0,1,0,0,0,0,0,0
437,1984,2,117,French,5,2,30,1460,24538.8488372093,1,0.4666666666666667,1.0,1.0,6.666666666666667,13.8,1.0,7.0,1955,29,60,0,0,1,0,0,9,1,6,131
437,1984,2,182,Austrian,8,1,30,1460,24538.8488372093,1,0.1333333333333333,0.0,13.0,14.6,13.8,13.0,7.0,1949,35,145,0,0,1,0,0,9,1,6,131
437,1984,2,177,Finnish,2,18,30,1460,24538.8488372093,0,0.1333333333333333,1.0,2.0,9.266666666666667,11.225806451612904,2.0,12.0,1948,36,81,0,0,1,0,0,0,0,0,0
437,1984,2,172,French,11,16,30,1460,24538.8488372093,0,0.0666666666666666,0.0,22.0,13.066666666666666,11.225806451612904,22.0,12.0,1943,41,141,0,0,1,0,0,0,0,0,0
437,1984,2,118,British,9,3,30,1460,24538.8488372093,1,0.0,0.0,10.0,13.933333333333334,9.466666666666669,10.0,7.5,1954,30,42,0,0,1,0,0,0,0,0,0
437,1984,2,175,French,4,14,30,1460,24538.8488372093,0,0.3333333333333333,0.0,5.0,9.666666666666666,9.466666666666669,5.0,7.5,1949,35,78,0,0,1,0,0,0,0,0,0
437,1984,2,105,Italian,10,11,30,1460,24538.8488372093,0,0.0666666666666666,0.0,23.0,14.866666666666667,8.733333333333333,23.0,20.0,1956,28,44,0,0,1,0,0,0,0,0,0
437,1984,2,163,French,15,20,30,1460,24538.8488372093,0,0.4666666666666667,0.0,17.0,7.8,8.733333333333333,17.0,20.0,1948,36,85,0,0,1,0,0,0,0,0,0
437,1984,2,119,Italian,18,4,30,1460,24538.8488372093,0,0.1333333333333333,0.0,12.0,14.733333333333333,15.166666666666666,12.0,8.0,1954,30,98,0,0,1,0,0,0,0,0,0
437,1984,2,158,American,16,26,30,1460,24538.8488372093,0,0.2666666666666666,0.0,4.0,12.266666666666667,15.166666666666666,4.0,8.0,1958,26,63,0,0,1,0,0,0,0,0,0
437,1984,2,110,Italian,14,5,30,1460,24538.8488372093,0,0.1333333333333333,0.0,11.0,14.333333333333334,16.033333333333335,11.0,15.0,1959,25,49,0,0,1,0,0,0,0,0,0
437,1984,2,183,French,17,10,30,1460,24538.8488372093,0,0.0,0.0,19.0,0.0,16.033333333333335,19.0,15.0,1956,28,1,0,0,1,0,0,0,0,0,0
437,1984,2,123,Belgian,26,12,30,1460,24538.8488372093,0,0.0,0.0,6.0,12.5,11.933333333333334,6.0,6.5,1957,27,11,0,0,1,0,0,0,0,0,0
437,1984,2,176,Swiss,23,9,30,1460,24538.8488372093,0,0.0,0.0,7.0,11.8,11.933333333333334,7.0,6.5,1951,33,56,0,0,1,0,0,0,0,0,0
437,1984,2,84,British,25,13,30,1460,24538.8488372093,0,0.0,0.0,9.0,0.0,14.866666666666667,9.0,17.0,1959,25,1,0,0,1,0,0,0,0,0,0
437,1984,2,185,German,24,15,30,1460,24538.8488372093,0,0.0,0.0,25.0,0.0,14.866666666666667,25.0,17.0,1957,27,1,0,0,1,0,0,0,0,0,0
437,1984,2,95,British,3,19,30,1460,24538.8488372093,0,0.0666666666666666,0.0,14.0,13.066666666666666,16.033333333333335,14.0,8.5,1953,31,47,0,0,1,0,0,0,0,0,0
437,1984,2,173,Italian,7,7,30,1460,24538.8488372093,0,0.0,1.0,3.0,19.0,16.033333333333335,3.0,8.5,1958,26,75,0,0,1,0,0,0,0,0,0
437,1984,2,137,Brazilian,1,21,30,1460,24538.8488372093,0,0.5333333333333333,0.0,15.0,7.066666666666666,10.9,15.0,15.5,1952,32,80,0,0,1,0,0,0,0,0,0
437,1984,2,170,Italian,6,25,30,1460,24538.8488372093,0,0.0,0.0,16.0,0.0,10.9,16.0,15.5,1955,29,15,0,0,1,0,0,0,0,0,0
437,1984,2,181,German,12,17,30,1460,24538.8488372093,0,0.0,0.0,27.0,17.4,17.4,27.0,13.5,1951,33,33,0,0,1,0,0,0,0,0,0
437,1984,2,160,Italian,0,27,30,1460,24538.8488372093,0,0.0,0.0,18.0,23.866666666666667,22.433333333333334,18.0,9.0,1952,32,18,0,0,1,0,0,0,0,0,0
437,1984,2,102,Brazilian,13,6,30,1460,24538.8488372093,0,0.0,0.0,26.0,0.0,15.0,26.0,23.5,1960,24,1,0,0,1,0,0,0,0,0,0
437,1984,2,188,Venezuelan,19,22,30,1460,24538.8488372093,0,0.0,0.0,21.0,17.76923076923077,15.0,21.0,23.5,1956,28,14,0,0,1,0,0,0,0,0,0
437,1984,2,112,French,22,23,30,1460,24538.8488372093,0,0.0,0.0,20.0,0.0,25.466666666666665,20.0,14.0,1954,30,1,0,0,1,0,0,0,0,0,0
437,1984,2,156,British,21,24,30,1460,24538.8488372093,0,0.0,0.0,8.0,13.0,25.466666666666665,8.0,14.0,1956,28,2,0,0,1,0,0,0,0,0,0
437,1984,2,184,Italian,20,8,30,1460,24538.8488372093,0,0.0,0.0,24.0,16.0,16.833333333333332,24.0,12.0,1954,30,31,0,0,1,0,0,0,0,0,0
438,1984,3,117,French,8,24,40,36,24538.8488372093,0,0.4666666666666667,1.0,2.0,6.666666666666667,13.8,1.5,4.25,1955,29,61,0,0,0,0,0,9,1,6,131
438,1984,3,182,Austrian,14,17,40,36,24538.8488372093,0,0.1333333333333333,0.5,1.0,14.6,13.8,7.0,4.25,1949,35,146,0,0,0,0,0,9,1,6,131
438,1984,3,177,Finnish,3,4,40,36,24538.8488372093,0,0.1333333333333333,0.5,18.0,9.266666666666667,11.225806451612904,10.0,14.5,1948,36,82,0,0,0,0,0,0,0,0,0
438,1984,3,172,French,15,19,40,36,24538.8488372093,0,0.0666666666666666,0.0,16.0,13.066666666666666,11.225806451612904,19.0,14.5,1943,41,142,0,0,0,0,0,0,0,0,0
438,1984,3,118,British,4,2,40,36,24538.8488372093,1,0.0,0.5,3.0,13.933333333333334,9.466666666666669,6.5,8.0,1954,30,43,0,0,0,0,0,0,0,0,0
438,1984,3,175,French,12,7,40,36,24538.8488372093,0,0.3333333333333333,0.0,14.0,9.666666666666666,9.466666666666669,9.5,8.0,1949,35,79,0,0,0,0,0,0,0,0,0
438,1984,3,105,Italian,1,1,40,36,24538.8488372093,1,0.0666666666666666,0.0,11.0,14.866666666666667,8.733333333333333,17.0,17.75,1956,28,45,0,0,0,0,0,0,0,0,0
438,1984,3,163,French,2,3,40,36,24538.8488372093,1,0.4666666666666667,0.0,20.0,7.8,8.733333333333333,18.5,17.75,1948,36,86,0,0,0,0,0,0,0,0,0
438,1984,3,119,Italian,7,25,40,36,24538.8488372093,0,0.1333333333333333,0.0,4.0,14.733333333333333,15.166666666666666,8.0,11.5,1954,30,99,0,0,0,0,0,0,0,0,0
438,1984,3,158,American,11,18,40,36,24538.8488372093,0,0.2666666666666666,0.0,26.0,12.266666666666667,15.166666666666666,15.0,11.5,1958,26,64,0,0,0,0,0,0,0,0,0
438,1984,3,110,Italian,13,14,40,36,24538.8488372093,0,0.1333333333333333,0.0,5.0,14.333333333333334,16.033333333333335,8.0,11.25,1959,25,50,0,0,0,0,0,0,0,0,0
438,1984,3,183,French,23,20,40,36,24538.8488372093,0,0.0,0.0,10.0,0.0,16.033333333333335,14.5,11.25,1956,28,2,0,0,0,0,0,0,0,0,0
438,1984,3,123,Belgian,17,21,40,36,24538.8488372093,0,0.0,0.0,12.0,12.5,11.933333333333334,9.0,8.5,1957,27,12,0,0,0,0,0,0,0,0,0
438,1984,3,176,Swiss,24,8,40,36,24538.8488372093,0,0.0,0.0,9.0,11.8,11.933333333333334,8.0,8.5,1951,33,57,0,0,0,0,0,0,0,0,0
438,1984,3,84,British,22,13,40,36,24538.8488372093,0,0.0,0.0,13.0,0.0,14.866666666666667,11.0,15.5,1959,25,2,0,0,0,0,0,0,0,0,0
438,1984,3,185,German,21,11,40,36,24538.8488372093,0,0.0,0.0,15.0,0.0,14.866666666666667,20.0,15.5,1957,27,2,0,0,0,0,0,0,0,0,0
438,1984,3,95,British,10,23,40,36,24538.8488372093,0,0.0666666666666666,0.0,19.0,13.066666666666666,16.033333333333335,16.5,10.75,1953,31,48,0,0,0,0,0,0,0,0,0
438,1984,3,173,Italian,5,5,40,36,24538.8488372093,0,0.0,0.5,7.0,19.0,16.033333333333335,5.0,10.75,1958,26,76,0,0,0,0,0,0,0,0,0
438,1984,3,137,Brazilian,9,9,40,36,24538.8488372093,0,0.5333333333333333,0.0,21.0,7.066666666666666,10.9,18.0,19.25,1952,32,81,0,0,0,0,0,0,0,0,0
438,1984,3,170,Italian,18,15,40,36,24538.8488372093,0,0.0,0.0,25.0,0.0,10.9,20.5,19.25,1955,29,16,0,0,0,0,0,0,0,0,0
438,1984,3,181,German,6,16,40,36,24538.8488372093,0,0.0,0.0,17.0,17.4,17.4,22.0,11.0,1951,33,34,0,0,0,0,0,0,0,0,0
438,1984,3,160,Italian,20,22,40,36,24538.8488372093,0,0.0,0.0,27.0,23.866666666666667,22.433333333333334,22.5,11.25,1952,32,19,0,0,0,0,0,0,0,0,0
438,1984,3,102,Brazilian,19,6,40,36,24538.8488372093,0,0.0,0.0,6.0,0.0,15.0,16.0,18.75,1960,24,2,0,0,0,0,0,0,0,0,0
438,1984,3,188,Venezuelan,16,26,40,36,24538.8488372093,0,0.0,0.0,22.0,17.76923076923077,15.0,21.5,18.75,1956,28,15,0,0,0,0,0,0,0,0,0
438,1984,3,112,French,0,27,40,36,24538.8488372093,0,0.0,0.0,23.0,0.0,25.466666666666665,21.5,18.75,1954,30,2,0,0,0,0,0,0,0,0,0
438,1984,3,156,British,26,10,40,36,24538.8488372093,0,0.0,0.0,24.0,13.0,25.466666666666665,16.0,18.75,1956,28,3,0,0,0,0,0,0,0,0,0
438,1984,3,184,Italian,25,12,40,36,24538.8488372093,0,0.0,0.0,8.0,16.0,16.833333333333332,16.0,8.0,1954,30,32,0,0,0,0,0,0,0,0,0
439,1984,4,117,French,2,1,21,37,24538.8488372093,1,0.4666666666666667,0.6666666666666666,24.0,6.666666666666667,13.8,9.0,9.666666666666666,1955,29,62,0,0,0,0,0,9,1,6,131
439,1984,4,182,Austrian,5,20,21,37,24538.8488372093,0,0.1333333333333333,0.3333333333333333,17.0,14.6,13.8,10.333333333333334,9.666666666666666,1949,35,147,0,0,0,0,0,9,1,6,131
439,1984,4,177,Finnish,3,24,21,37,24538.8488372093,0,0.1333333333333333,0.3333333333333333,4.0,9.266666666666667,11.225806451612904,8.0,13.5,1948,36,83,0,0,0,0,0,0,0,0,0
439,1984,4,172,French,15,21,21,37,24538.8488372093,0,0.0666666666666666,0.0,19.0,13.066666666666666,11.225806451612904,19.0,13.5,1943,41,143,0,0,0,0,0,0,0,0,0
439,1984,4,118,British,4,4,21,37,24538.8488372093,0,0.0,0.6666666666666666,2.0,13.933333333333334,9.466666666666669,5.0,6.833333333333333,1954,30,44,0,0,0,0,0,0,0,0,0
439,1984,4,175,French,14,25,21,37,24538.8488372093,0,0.3333333333333333,0.0,7.0,9.666666666666666,9.466666666666669,8.666666666666666,6.833333333333333,1949,35,80,0,0,0,0,0,0,0,0,0
439,1984,4,105,Italian,13,19,21,37,24538.8488372093,0,0.0666666666666666,0.3333333333333333,1.0,14.866666666666667,8.733333333333333,11.666666666666666,12.5,1956,28,46,0,0,0,0,0,0,0,0,0
439,1984,4,163,French,6,2,21,37,24538.8488372093,1,0.4666666666666667,0.3333333333333333,3.0,7.8,8.733333333333333,13.333333333333334,12.5,1948,36,87,0,0,0,0,0,0,0,0,0
439,1984,4,119,Italian,10,22,21,37,24538.8488372093,0,0.1333333333333333,0.0,25.0,14.733333333333333,15.166666666666666,13.666666666666666,14.833333333333334,1954,30,100,0,0,0,0,0,0,0,0,0
439,1984,4,158,American,8,7,21,37,24538.8488372093,0,0.2666666666666666,0.0,18.0,12.266666666666667,15.166666666666666,16.0,14.833333333333334,1958,26,65,0,0,0,0,0,0,0,0,0
439,1984,4,110,Italian,12,6,21,37,24538.8488372093,0,0.1333333333333333,0.0,14.0,14.333333333333334,16.033333333333335,10.0,13.166666666666666,1959,25,51,0,0,0,0,0,0,0,0,0
439,1984,4,183,French,17,26,21,37,24538.8488372093,0,0.0,0.0,20.0,0.0,16.033333333333335,16.333333333333332,13.166666666666666,1956,28,3,0,0,0,0,0,0,0,0,0
439,1984,4,123,Belgian,20,5,21,37,24538.8488372093,0,0.0,0.0,21.0,12.5,11.933333333333334,13.0,10.5,1957,27,13,0,0,0,0,0,0,0,0,0
439,1984,4,176,Swiss,16,17,21,37,24538.8488372093,0,0.0,0.0,8.0,11.8,11.933333333333334,8.0,10.5,1951,33,58,0,0,0,0,0,0,0,0,0
439,1984,4,84,British,22,11,21,37,24538.8488372093,0,0.0,0.0,13.0,0.0,14.866666666666667,11.666666666666666,14.333333333333334,1959,25,3,0,0,0,0,0,0,0,0,0
439,1984,4,185,German,21,10,21,37,24538.8488372093,0,0.0,0.0,11.0,0.0,14.866666666666667,17.0,14.333333333333334,1957,27,3,0,0,0,0,0,0,0,0,0
439,1984,4,95,British,18,23,21,37,24538.8488372093,0,0.0666666666666666,0.0,23.0,13.066666666666666,16.033333333333335,18.666666666666668,11.833333333333334,1953,31,49,0,0,0,0,0,0,0,0,0
439,1984,4,173,Italian,11,3,21,37,24538.8488372093,1,0.0,0.3333333333333333,5.0,19.0,16.033333333333335,5.0,11.833333333333334,1958,26,77,0,0,0,0,0,0,0,0,0
439,1984,4,137,Brazilian,1,14,21,37,24538.8488372093,0,0.5333333333333333,0.0,9.0,7.066666666666666,10.9,15.0,16.833333333333332,1952,32,82,0,0,0,0,0,0,0,0,0
439,1984,4,170,Italian,9,15,21,37,24538.8488372093,0,0.0,0.0,15.0,0.0,10.9,18.666666666666668,16.833333333333332,1955,29,17,0,0,0,0,0,0,0,0,0
439,1984,4,181,German,7,18,21,37,24538.8488372093,0,0.0,0.0,16.0,17.4,17.4,20.0,10.0,1951,33,35,0,0,0,0,0,0,0,0,0
439,1984,4,160,Italian,0,27,21,37,24538.8488372093,0,0.0,0.0,22.0,23.866666666666667,22.433333333333334,22.33333333333333,11.166666666666666,1952,32,20,0,0,0,0,0,0,0,0,0
439,1984,4,189,Austrian,26,16,21,37,24538.8488372093,0,0.0,0.0,0.0,0.0,22.433333333333334,0.0,11.166666666666666,1954,30,0,0,0,0,0,0,0,0,0,0
439,1984,4,102,Brazilian,0,28,21,37,24538.8488372093,0,0.0,0.0,6.0,0.0,15.0,12.666666666666666,17.833333333333332,1960,24,3,0,0,0,0,0,0,0,0,0
439,1984,4,188,Venezuelan,19,13,21,37,24538.8488372093,0,0.0,0.0,26.0,17.76923076923077,15.0,23.0,17.833333333333332,1956,28,16,0,0,0,0,0,0,0,0,0
439,1984,4,112,French,23,12,21,37,24538.8488372093,0,0.0,0.0,27.0,0.0,25.466666666666665,23.33333333333333,18.666666666666668,1954,30,3,0,0,0,0,0,0,0,0,0
439,1984,4,156,British,25,9,21,37,24538.8488372093,0,0.0,0.0,10.0,13.0,25.466666666666665,14.0,18.666666666666668,1956,28,4,0,0,0,0,0,0,0,0,0
439,1984,4,184,Italian,24,8,21,37,24538.8488372093,0,0.0,0.0,12.0,16.0,16.833333333333332,14.666666666666666,7.333333333333333,1954,30,33,0,0,0,0,0,0,0,0,0
440,1984,5,117,French,5,7,41,484,24538.8488372093,0,0.4666666666666667,0.75,1.0,6.666666666666667,13.8,7.0,9.875,1955,29,63,0,0,1,0,0,9,1,6,131
440,1984,5,182,Austrian,9,1,41,484,24538.8488372093,1,0.1333333333333333,0.25,20.0,14.6,13.8,12.75,9.875,1949,35,148,0,0,1,0,0,9,1,6,131
440,1984,5,177,Finnish,4,6,41,484,24538.8488372093,0,0.1333333333333333,0.25,24.0,9.266666666666667,11.225806451612904,12.0,15.75,1948,36,84,0,0,1,0,0,0,0,0,0
440,1984,5,172,French,12,8,41,484,24538.8488372093,0,0.0666666666666666,0.0,21.0,13.066666666666666,11.225806451612904,19.5,15.75,1943,41,144,0,0,1,0,0,0,0,0,0
440,1984,5,118,British,7,16,41,484,24538.8488372093,0,0.0,0.5,4.0,13.933333333333334,9.466666666666669,4.75,8.75,1954,30,45,0,0,1,0,0,0,0,0,0
440,1984,5,175,French,1,2,41,484,24538.8488372093,1,0.3333333333333333,0.0,25.0,9.666666666666666,9.466666666666669,12.75,8.75,1949,35,81,0,0,1,0,0,0,0,0,0
440,1984,5,105,Italian,10,20,41,484,24538.8488372093,0,0.0666666666666666,0.25,19.0,14.866666666666667,8.733333333333333,13.5,12.0,1956,28,47,0,0,1,0,0,0,0,0,0
440,1984,5,163,French,11,4,41,484,24538.8488372093,0,0.4666666666666667,0.5,2.0,7.8,8.733333333333333,10.5,12.0,1948,36,88,0,0,1,0,0,0,0,0,0
440,1984,5,119,Italian,15,22,41,484,24538.8488372093,0,0.1333333333333333,0.0,22.0,14.733333333333333,15.166666666666666,15.75,14.75,1954,30,101,0,0,1,0,0,0,0,0,0
440,1984,5,158,American,16,18,41,484,24538.8488372093,0,0.2666666666666666,0.0,7.0,12.266666666666667,15.166666666666666,13.75,14.75,1958,26,66,0,0,1,0,0,0,0,0,0
440,1984,5,110,Italian,26,10,41,484,24538.8488372093,0,0.1333333333333333,0.0,6.0,14.333333333333334,16.033333333333335,9.0,13.875,1959,25,52,0,0,1,0,0,0,0,0,0
440,1984,5,123,Belgian,14,11,41,484,24538.8488372093,0,0.0,0.0,5.0,12.5,11.933333333333334,11.0,10.625,1957,27,14,0,0,1,0,0,0,0,0,0
